step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
113,,扫描,measure,13,-600.0000000000006,-1039.2304845413262,found,found,300.18196014611135,300.18196014611135,0.0,0.0,1,5.0,6.0,1877.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
114,,扫描,measure,14,-600.0000000000006,-1039.2304845413262,found,found,170.5903318168089,170.5903318168089,0.0,0.0,1,5.0,6.0,1883.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
115,,扫描,measure,15,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1889.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
116,,扫描,measure,16,-600.0000000000006,-1039.2304845413262,found,found,472.88454204668346,472.88454204668346,0.0,0.0,1,5.0,6.0,1895.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
117,,扫描,measure,17,-600.0000000000006,-1039.2304845413262,found,found,105.03231230685236,105.03231230685236,0.0,0.0,1,5.0,6.0,1901.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
118,,扫描,measure,18,-600.0000000000006,-1039.2304845413262,found,found,147.6218637585368,147.6218637585368,0.0,0.0,1,5.0,6.0,1907.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
119,,扫描,measure,19,-600.0000000000006,-1039.2304845413262,found,found,105.0323123068523,105.0323123068523,0.0,0.0,1,5.0,6.0,1913.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
120,,扫描,measure,20,-600.0000000000006,-1039.2304845413262,found,found,105.03231230685242,105.03231230685242,0.0,0.0,1,5.0,6.0,1919.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
121,,扫描,measure,1,600.0000000000001,-1039.2304845413264,found,found,275.00025671275654,275.00025671275654,1200.0000000000007,240.00000000000014,1,5.0,246.00000000000014,2165.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
122,,扫描,measure,2,600.0000000000001,-1039.2304845413264,found,found,300.1035223623528,300.1035223623528,0.0,0.0,1,5.0,6.0,2171.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
123,,扫描,measure,3,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2177.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,4,15,1,0
124,,扫描,measure,4,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2183.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
125,,扫描,measure,5,600.0000000000001,-1039.2304845413264,found,found,450.0014771384455,450.0014771384455,0.0,0.0,1,5.0,6.0,2189.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
126,,扫描,measure,6,600.0000000000001,-1039.2304845413264,found,found,212.19673796620634,212.19673796620634,0.0,0.0,1,5.0,6.0,2195.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
127,,扫描,measure,7,600.0000000000001,-1039.2304845413264,found,found,301.58404806588464,301.58404806588464,0.0,0.0,1,5.0,6.0,2201.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
128,,扫描,measure,8,600.0000000000001,-1039.2304845413264,found,found,300.1423994778553,300.1423994778553,0.0,0.0,1,5.0,6.0,2207.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
129,,扫描,measure,9,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2213.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,15,3,0
130,,扫描,measure,10,600.0000000000001,-1039.2304845413264,found,found,105.03231230685249,105.03231230685249,0.0,0.0,1,5.0,6.0,2219.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,15,3,0
131,,扫描,measure,11,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2225.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
132,,扫描,measure,12,600.0000000000001,-1039.2304845413264,found,found,105.03231235642907,105.03231235642907,0.0,0.0,1,5.0,6.0,2231.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
133,,扫描,measure,13,600.0000000000001,-1039.2304845413264,found,found,300.18196014611135,300.18196014611135,0.0,0.0,1,5.0,6.0,2237.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
134,,扫描,measure,14,600.0000000000001,-1039.2304845413264,found,found,170.5903318168089,170.5903318168089,0.0,0.0,1,5.0,6.0,2243.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
135,,扫描,measure,15,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2249.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
136,,扫描,measure,16,600.0000000000001,-1039.2304845413264,found,found,472.88454204668346,472.88454204668346,0.0,0.0,1,5.0,6.0,2255.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
137,,扫描,measure,17,600.0000000000001,-1039.2304845413264,found,found,105.03231230685236,105.03231230685236,0.0,0.0,1,5.0,6.0,2261.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
138,,扫描,measure,18,600.0000000000001,-1039.2304845413264,found,found,147.6218637585368,147.6218637585368,0.0,0.0,1,5.0,6.0,2267.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
139,,扫描,measure,19,600.0000000000001,-1039.2304845413264,found,found,105.0323123068523,105.0323123068523,0.0,0.0,1,5.0,6.0,2273.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
140,,扫描,measure,20,600.0000000000001,-1039.2304845413264,found,found,105.03231230685242,105.03231230685242,0.0,0.0,1,5.0,6.0,2279.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
141,1,服务,measure,7,1311.704263869324,-331.94230141043664,found,found,301.58404806588464,6.593694526495495,1003.3840407373297,200.67680814746592,1,5.0,206.67680814746592,2485.676808147466,direction,106.46,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,15,5,0
142,2,服务,clear,7,1213.9683694886544,-1.306151604134977,found,cleared,6.593694526495495,,344.7790141657763,68.95580283315526,0,5.0,73.95580283315526,2559.6326109806214,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,14,5,1
143,3,服务,measure,8,1213.9683694886544,-1.306151604134977,found,found,300.1423994778553,281.5193300814965,0.0,0.0,1,5.0,6.0,2565.6326109806214,direction,359.42,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,14,5,1
144,4,服务,measure,8,1437.4849879935944,-65.76884605266332,found,found,281.5193300814965,49.7834532460909,232.62656280710334,46.52531256142067,0,5.0,51.52531256142067,2617.157923542042,direction,14.02,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,14,5,1
145,5,服务,measure,8,1688.1362370004738,-34.875709552698964,found,found,49.7834532460909,4.909374156321748,252.54788558115885,50.50957711623177,0,5.0,55.50957711623177,2672.667500658274,direction,84.83,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,14,5,1
146,6,服务,clear,8,1691.1456467816774,-2.5642093362236515,found,cleared,4.909374156321748,,32.451341936358936,6.4902683872717875,0,4.999999999999999,11.490268387271787,2684.157769045546,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,13,5,2
147,7,服务,measure,2,1691.1456467816774,-2.5642093362236515,found,found,300.1035223623528,189.83797569668343,0.0,0.0,1,5.0,6.0,2690.157769045546,direction,178.21,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,13,5,2
148,8,服务,measure,2,1580.4959614057946,-61.053753334580485,found,found,189.83797569668343,19.284505345990517,125.15741940020013,25.031483880040025,0,5.0,30.031483880040025,2720.189252925586,direction,165.66,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,13,5,2
149,9,服务,clear,2,1331.0524736843345,2.374616682514419,found,cleared,19.284505345990517,,257.3814517203439,51.47629034406877,0,5.0,56.47629034406877,2776.665543269655,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,12,5,3
150,10,服务,measure,14,1331.0524736843345,2.374616682514419,found,found,170.5903318168089,142.9402295269017,0.0,0.0,1,5.0,6.0,2782.665543269655,direction,179.02,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,12,5,3
151,11,服务,measure,14,1081.7407404044495,62.26769091681631,found,found,142.9402295269017,2.356343559582682,256.40499350101607,51.28099870020321,0,5.0,56.28099870020321,2838.946541969858,direction,194.39,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,12,5,3
152,12,服务,clear,14,861.1826011649207,2.179423321498077,found,cleared,2.356343559582682,,228.5967906323489,45.71935812646978,0,5.0,50.71935812646978,2889.6659000963277,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,11,5,4
153,13,服务,measure,6,861.1826011649207,2.179423321498077,found,found,212.19673796620634,42.78590593540583,0.0,0.0,1,5.0,6.0,2895.6659000963277,direction,179.24,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,11,5,4
154,14,服务,clear,6,855.101810514225,0.36558896907944494,found,found,42.78590593540583,32.25784291021023,6.345550409192415,1.269110081838483,0,3.0,4.269110081838483,2899.935010178166,no_target_in_range,,completion_cell_clear,旧局部规则选择清除格试清,0,11,5,4
155,15,服务,measure,6,855.101810514225,0.36558896907944494,found,found,32.25784291021023,16.45282784141586,0.0,0.0,0,5.0,5.0,2904.935010178166,direction,177.41,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,11,5,4
156,16,服务,clear,6,812.0059394380488,2.0264129962822413,found,cleared,16.45282784141586,,43.12786153130867,8.625572306261734,0,5.0,13.625572306261734,2918.560582484428,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,10,5,5
157,17,服务,measure,16,812.0059394380488,2.0264129962822413,found,found,472.88454204668346,30.76343457466233,0.0,0.0,1,5.0,6.0,2924.560582484428,direction,356.91,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,10,5,5
158,18,服务,clear,16,855.0940388666816,-3.6639725252925253,found,found,30.76343457466233,29.060587473984775,43.46222267390255,8.69244453478051,0,3.0,11.69244453478051,2936.2530270192083,no_target_in_range,,completion_cell_clear,旧局部规则选择清除格试清,0,10,5,5
159,19,服务,clear,16,899.1876874692975,-2.1700967209021407,found,found,29.060587473984775,29.060587473984775,44.118947313030056,8.823789462606012,0,3.0,11.823789462606012,2948.076816481814,no_target_in_range,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,10,5,5
160,20,服务,measure,16,899.1876874692975,-2.1700967209021407,found,found,29.060587473984775,14.058326769820567,0.0,0.0,0,5.0,5.0,2953.076816481814,direction,358.98,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,10,5,5
161,21,服务,clear,16,914.1899266138653,-2.2044987900264603,found,cleared,14.058326769820567,,15.002278588706469,3.0004557177412936,0,4.999999999999999,8.000455717741293,2961.0772721995554,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,9,5,6
162,22,服务,measure,1,914.1899266138653,-2.2044987900264603,found,found,275.00025671275654,263.6284583412617,0.0,0.0,1,5.0,6.0,2967.0772721995554,direction,180.59,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,9,5,6
163,23,服务,measure,1,343.8585941781405,59.99076841968678,found,found,263.6284583412617,4.3742283979620415,573.7125412793387,114.74250825586773,0,5.0,119.74250825586773,3086.819780455423,direction,342.24,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,9,5,6
164,24,服务,clear,1,522.8824385061409,0.6261695833639955,found,cleared,4.3742283979620415,,188.6098948437586,37.72197896875172,0,5.0,42.72197896875172,3129.5417594241744,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,8,5,7
165,25,服务,measure,20,522.8824385061409,0.6261695833639955,found,found,105.03231230685242,105.027587126995,0.0,0.0,1,5.0,6.0,3135.5417594241744,direction,179.12,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,5,7
166,26,服务,measure,20,-24.949175390773146,61.262744847578055,found,found,105.027587126995,5.026010206763664,551.1771688347316,110.23543376694631,0,5.0,115.23543376694631,3250.7771931911207,direction,219.07,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,8,5,7
167,27,服务,clear,20,-99.38923524589251,0.9386653970785359,found,cleared,5.026010206763664,,95.81397117740153,19.162794235480305,0,5.0,24.162794235480305,3274.939987426601,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,5,8
168,28,服务,measure,12,-99.38923524589251,0.9386653970785359,found,found,105.03231235642907,5.720458560273031,0.0,0.0,1,5.0,6.0,3280.939987426601,direction,348.26,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,7,5,8
169,29,服务,clear,12,-93.76889499020483,-0.1268650751417706,found,cleared,5.720458560273031,,5.720452759785145,1.144090551957029,0,5.0,6.144090551957029,3287.084077978558,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,5,9
170,30,服务,measure,17,-93.76889499020483,-0.1268650751417706,found,found,105.03231230685236,58.14879966084865,0.0,0.0,1,5.0,6.0,3293.084077978558,direction,178.09,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,5,9
171,31,服务,measure,17,-152.93131764538165,-28.074851985136334,found,found,58.14879966084865,1.1641463253838016,65.43150790522107,13.086301581044214,0,5.0,18.086301581044214,3311.170379559602,direction,89.91,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,6,5,9
172,32,服务,clear,17,-152.9025585200941,1.8389668877737926,found,cleared,1.1641463253838016,,29.91383269740876,5.982766539481752,0,4.999999999999999,10.982766539481752,3322.153146099084,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,5,5,10
173,33,服务,measure,5,-670.1090961044007,60.89244952618349,found,found,450.0014771384455,7.708801106599315,520.5669182071329,104.11338364142657,1,5.0,110.11338364142657,3432.2665297405106,direction,351.51,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,5,5,10
174,34,服务,clear,5,-307.7069943935285,1.5306053297412014,found,cleared,7.708801106599315,,367.2316869101304,73.44633738202609,0,5.0,78.44633738202609,3510.712867122537,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,5,11
175,35,服务,measure,18,-307.7069943935285,1.5306053297412014,found,found,147.6218637585368,141.6653864375112,0.0,0.0,1,5.0,6.0,3516.712867122537,direction,179.36,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,4,5,11
176,36,服务,measure,18,-878.5568760228703,59.47383239524281,found,found,141.6653864375112,1.6101267931920156,573.7830643361634,114.75661286723269,0,5.0,119.75661286723269,3636.4694799897698,direction,235.68,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,4,5,11
177,37,服务,clear,18,-920.7862414628573,-2.3567322530178876,found,cleared,1.6101267931920156,,74.87548350552883,14.975096701105766,0,5.0,19.975096701105766,3656.4445766908757,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,3,5,12
178,38,服务,measure,10,-920.7862414628573,-2.3567322530178876,found,found,105.03231230685249,67.94773136615105,0.0,0.0,1,5.0,6.0,3662.4445766908757,direction,177.93,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,5,12
179,39,服务,measure,10,-1057.3018299907303,34.16081397066304,found,found,67.94773136615105,0.3897932199494502,141.31538165858024,28.263076331716046,0,5.0000000000000036,33.26307633171605,3695.707653022592,direction,204.74,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,5,12
180,40,服务,clear,10,-1125.479567054781,1.4633934585058341,found,cleared,0.3897932199494502,,75.6129958361899,15.12259916723798,0,5.0,20.12259916723798,3715.83025218983,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,5,13
181,41,服务,measure,19,-1125.479567054781,1.4633934585058341,found,found,105.0323123068523,63.99482406646496,0.0,0.0,1,5.0,6.0,3721.83025218983,direction,2.84,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,2,5,13
182,42,服务,measure,19,-1054.0540466503585,5.521059499429405,found,found,63.99482406646496,14.82232706751618,71.54068505921816,14.308137011843632,0,5.000000000000002,19.308137011843634,3741.1383892016734,direction,186.26,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,2,5,13
183,43,服务,clear,19,-1068.8140688027843,4.163505153215188,found,cleared,14.82232706751618,,14.822321267029169,2.9644642534058336,0,5.0,7.964464253405834,3749.102853455079,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,5,14
184,44,服务,measure,13,-1068.8140688027843,4.163505153215188,found,found,300.18196014611135,300.181949859024,0.0,0.0,1,5.0,6.0,3755.102853455079,direction,181.35,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,1,5,14
185,45,服务,measure,13,-1422.0782269547906,52.225313234019545,found,found,300.181949859024,57.94239941776462,356.51858693599945,71.3037173871999,0,5.0,76.3037173871999,3831.406570842279,direction,190.16,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,1,5,14
186,46,服务,measure,13,-1675.9883653498907,63.82166154196844,found,found,57.94239941776462,12.81991583649103,254.17480928270248,50.834961856540495,0,5.0,55.834961856540495,3887.2415326988194,direction,223.6,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,1,5,14
187,47,服务,clear,13,-1751.017219448666,-7.319924493353162,found,cleared,12.81991583649103,,103.39465271955017,20.678930543910035,0,5.0,25.678930543910035,3912.9204632427295,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,0,5,15
