step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
114,7,服务,measure,19,45.79370919660872,29.689600240868497,found,found,36.57130161687637,18.033615504113023,992.9639637713826,198.59279275427653,1,5.0,204.59279275427653,2575.709771937903,direction,33.69,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,9,3
115,8,服务,clear,19,60.971736311327405,39.42810997529642,found,cleared,18.033615504113023,,18.03360970362515,3.6067219407250297,0,5.000000000000001,8.60672194072503,2584.316493878628,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,7,9,4
116,9,服务,clear,10,22.408839841026744,-22.67495630213142,found,cleared,28.607473166716982,,73.10190028472394,14.620380056944787,0,5.000000000000002,19.62038005694479,2603.9368739355727,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,6,9,5
117,10,服务,clear,12,-22.816787257136667,-64.47548537620213,found,cleared,23.71126165233509,,61.584426418489635,12.316885283697927,0,5.000000000000002,17.31688528369793,2621.2537592192707,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,5,9,6
118,11,服务,measure,6,-91.41271908383476,77.79832197826644,found,found,120.03692832186631,26.117670899479496,157.94694717628906,31.58938943525781,1,5.0000000000000036,37.589389435257814,2658.8431486545287,direction,317.29,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,9,6
119,12,服务,clear,6,-71.91378928400047,60.42235677100015,found,cleared,26.117670899479496,,26.11766509898988,5.223533019797976,0,5.0,10.223533019797976,2669.066681674327,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,4,9,7
120,13,服务,measure,9,-1036.1294077053153,78.89868584704013,found,found,32.02781690728115,9.507180814949523,964.3926241649325,192.8785248329865,1,5.0,198.8785248329865,2867.9452065073133,direction,340.01,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,9,7
121,14,服务,clear,9,-1036.1294077053153,78.89868584704013,found,cleared,9.507180814949523,,0.0,0.0,0,5.0,5.0,2872.9452065073133,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,3,9,8
122,15,服务,measure,13,-1030.819309406934,-33.823484448392136,found,found,35.11475536017177,9.229285804391454,112.84717462148046,22.569434924296093,1,5.0,28.569434924296093,2901.5146414316096,direction,255.93,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,9,8
123,16,服务,clear,13,-1030.819309406934,-33.823484448392136,found,cleared,9.229285804391454,,0.0,0.0,0,5.0,5.0,2906.5146414316096,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,2,9,9
124,17,服务,measure,16,-1100.7634184349704,-39.214374255199075,found,found,38.40102829637981,14.613750025072251,70.15155080705607,14.030310161411213,1,5.000000000000002,20.030310161411215,2926.544951593021,direction,17.99,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,9,9
125,18,服务,clear,16,-1086.9454367038265,-34.457810249601444,found,cleared,14.613750025072251,,14.613744224584337,2.9227488449168675,0,5.0,7.9227488449168675,2934.4677004379378,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,1,9,10
126,19,服务,measure,7,-1099.0896195280764,-65.00737833391298,found,found,120.03692837144605,60.01846703681392,32.874873180086794,6.574974636017359,1,5.0,12.574974636017359,2947.0426750739553,direction,329.47,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,9,10
127,20,服务,measure,7,-1047.5254438619982,-95.72140569854622,found,found,60.01846703681392,30.00923641908963,60.01846123550329,12.003692247100657,0,5.000000000000002,17.00369224710066,2964.046367321056,direction,149.23,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,9,10
128,21,服务,measure,7,-1073.3075317011244,-80.36439202650243,found,found,30.00923641908963,15.004621110186946,30.00923061772429,6.0018461235448575,0,5.000000000000001,11.001846123544858,2975.048213444601,direction,148.93,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,9,10
129,22,服务,clear,7,-1086.1985756283607,-72.68588520328342,found,cleared,15.004621110186946,,15.00461530890268,3.000923061780536,0,5.0,8.000923061780536,2983.0491365063817,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,0,9,11
