step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
113,7,服务,clear,8,1083.1903584372953,-58.117028145723914,found,cleared,2.485681261309991,,0.0,0.0,0,5.0,5.0,2333.728739474929,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,12,7,1
114,8,服务,clear,5,1109.7175456189973,-62.574772694731834,found,cleared,3.269596946815,,26.899129098118806,5.379825819623761,0,5.0,10.379825819623761,2344.108565294553,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,11,7,2
115,9,服务,clear,1,1148.8350896250465,79.16216995050533,found,cleared,4.461681318044385,,147.03585671353923,29.407171342707848,0,5.0,34.40717134270785,2378.515736637261,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,10,7,3
116,10,服务,clear,15,1030.5614812779259,72.71020391461471,found,cleared,5.351448587187213,,118.44945883023856,23.68989176604771,0,5.0,28.68989176604771,2407.2056284033088,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,9,7,4
117,11,服务,clear,16,80.89500342907135,-78.2347337901352,found,cleared,26.69402442552628,,961.5876420631349,192.31752841262698,0,5.0,197.31752841262698,2604.5231568159356,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,8,7,5
118,12,服务,measure,19,30.232196600794754,10.513175889632924,found,found,32.00800824025158,13.866624846834714,102.19056447758545,20.43811289551709,1,5.0,26.43811289551709,2630.9612697114526,direction,24.1,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,7,5
119,13,服务,clear,19,42.987489972699066,15.952453974559807,found,cleared,13.866624846834714,,13.866623781170091,2.773324756234018,0,5.0,7.773324756234018,2638.7345944676867,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,7,7,6
120,14,服务,clear,13,23.620654740013705,37.36153223584937,found,cleared,24.280377483910144,,28.8690654321889,5.77381308643778,0,5.0,10.77381308643778,2649.5084075541245,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,6,7,7
121,15,服务,clear,10,42.500683175559374,69.56594862477225,found,cleared,23.764006002380082,,37.33068320668854,7.466136641337708,0,5.000000000000001,12.466136641337709,2661.9745441954624,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,5,7,8
122,16,服务,measure,12,-1046.6023951764778,58.582063398681946,found,found,33.017320622946244,9.805683418475898,1089.1584646003278,217.83169292006556,1,5.0,223.83169292006556,2885.806237115528,direction,135.51,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,7,8
123,17,服务,clear,12,-1046.6023951764778,58.582063398681946,found,cleared,9.805683418475898,,0.0,0.0,0,5.0,5.0,2890.806237115528,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,4,7,9
124,18,服务,measure,20,-1044.1059698434265,41.99372957268743,found,found,33.36632028124025,9.348953396910812,16.775129166898665,3.355025833379733,1,5.0,9.355025833379733,2900.1612629489077,direction,157.25,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,7,9
125,19,服务,clear,20,-1044.1059698434265,41.99372957268743,found,cleared,9.348953396910812,,0.0,0.0,0,5.0,5.0,2905.1612629489077,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,3,7,10
126,20,服务,measure,7,-1094.9687693112025,-0.47661987771265046,found,found,105.03231230685245,40.91511596889741,66.26277199256232,13.252554398512464,1,5.000000000000002,19.252554398512466,2924.4138173474203,direction,178.45,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,7,10
127,21,服务,measure,7,-1135.8820285156835,-0.08743950817785112,found,found,40.91511596889741,20.457560885093567,40.91511016840936,8.183022033681873,0,5.0,13.183022033681873,2937.596839381102,direction,359.16,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,7,10
128,22,服务,clear,7,-1115.4253989141798,-0.28202972826253636,found,cleared,20.457560885093567,,20.457555083803847,4.091511016760769,0,5.0,9.09151101676077,2946.688350397863,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,2,7,11
129,23,服务,measure,17,-1110.644547818637,-10.65129256845886,found,found,37.940773076734594,13.286272154754858,11.418325141929953,2.2836650283859905,1,4.999999999999999,8.28366502838599,2954.972015426249,direction,193.53,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,7,11
130,24,服务,clear,17,-1123.505580699713,-13.985765070734098,found,cleared,13.286272154754858,,13.28626635426774,2.657253270853548,0,5.0,7.657253270853548,2962.629268697103,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,1,7,12
131,25,服务,measure,6,-1100.6609469770451,-67.3840980450093,found,found,120.03692837144592,60.018467135601604,58.07976630767739,11.615953261535477,1,5.0,17.615953261535477,2980.2452219586385,direction,144.93,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,7,12
132,26,服务,measure,6,-1150.3304711838086,-33.69205070157407,found,found,60.018467135601604,23.200256499710548,60.018461235844335,12.003692247168868,0,5.0,17.003692247168868,2997.2489142058075,direction,144.55,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,7,12
133,27,服务,clear,6,-1169.4630108458277,-20.569643963931593,found,cleared,23.200256499710548,,23.20025069922432,4.640050139844864,0,4.999999999999999,9.640050139844863,3006.8889643456523,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,0,7,13
