step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
116,,扫描,measure,18,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1895.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,11,9,0,0
117,,扫描,measure,19,-600.0000000000006,-1039.2304845413262,found,found,311.38761446474444,311.38761446474444,0.0,0.0,1,5.0,6.0,1901.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,11,9,0,0
118,,扫描,measure,20,-600.0000000000006,-1039.2304845413262,found,found,384.84943190445904,384.84943190445904,0.0,0.0,1,5.0,6.0,1907.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,11,9,0,0
119,,扫描,measure,1,600.0000000000001,-1039.2304845413264,unknown,absent,,,1200.0000000000007,240.00000000000014,1,5.0,246.00000000000014,2153.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,10,9,1,0
120,,扫描,measure,2,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2159.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,9,9,2,0
121,,扫描,measure,3,600.0000000000001,-1039.2304845413264,found,found,311.3734279616732,311.3734279616732,0.0,0.0,1,5.0,6.0,2165.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,9,9,2,0
122,,扫描,measure,4,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2171.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,8,9,3,0
123,,扫描,measure,5,600.0000000000001,-1039.2304845413264,found,found,386.03976046748426,386.03976046748426,0.0,0.0,1,5.0,6.0,2177.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,8,9,3,0
124,,扫描,measure,6,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2183.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,7,9,4,0
125,,扫描,measure,7,600.0000000000001,-1039.2304845413264,unknown,found,,312.98967560044446,0.0,0.0,1,5.0,6.0,2189.0,direction,318.6,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,10,4,0
126,,扫描,measure,8,600.0000000000001,-1039.2304845413264,found,found,498.42332199754145,25.526138208451545,0.0,0.0,1,5.0,6.0,2195.0,direction,230.84,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,6,10,4,0
127,,扫描,measure,9,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2201.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,10,5,0
128,,扫描,measure,10,600.0000000000001,-1039.2304845413264,found,found,311.189983251631,311.189983251631,0.0,0.0,1,5.0,6.0,2207.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,10,5,0
129,,扫描,measure,11,600.0000000000001,-1039.2304845413264,found,found,386.9866975769998,386.9866975769998,0.0,0.0,1,5.0,6.0,2213.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,10,5,0
130,,扫描,measure,12,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2219.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,4,10,6,0
131,,扫描,measure,14,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2225.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,10,7,0
132,,扫描,measure,15,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2231.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,10,8,0
133,,扫描,measure,16,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2237.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,10,9,0
134,,扫描,measure,17,600.0000000000001,-1039.2304845413264,found,found,387.33360908446247,387.33360908446247,0.0,0.0,1,5.0,6.0,2243.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,10,9,0
135,,扫描,measure,18,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2249.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,10,10,0
136,,扫描,measure,19,600.0000000000001,-1039.2304845413264,found,found,311.38761446474444,311.38761446474444,0.0,0.0,1,5.0,6.0,2255.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,10,10,0
137,,扫描,measure,20,600.0000000000001,-1039.2304845413264,found,found,384.84943190445904,384.84943190445904,0.0,0.0,1,5.0,6.0,2261.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,10,10,0
138,1,服务,measure,7,738.5605336185326,-1235.9159373988166,found,found,312.98967560044446,21.8294950876182,240.5913316028,48.118266320560004,1,5.0,54.118266320560004,2315.11826632056,direction,325.15,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,10,10,0
139,2,服务,clear,7,1045.6832122238725,-1441.8661481859672,found,cleared,21.8294950876182,,369.7834894056124,73.95669788112248,0,5.0,78.95669788112248,2394.0749642016826,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,9,10,1
140,3,服务,clear,8,0.9675118754878391,-1774.5086819658488,found,cleared,25.526138208451545,,1096.3949789350165,219.2789957870033,0,5.0,224.2789957870033,2618.353959988686,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,8,10,2
141,4,服务,measure,3,0.9675118754878391,-1774.5086819658488,found,found,311.3734279616732,146.42741243984437,0.0,0.0,1,5.0,6.0,2624.353959988686,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,8,10,2
142,5,服务,measure,3,-789.1696149298452,-1429.7875807019243,found,found,146.42741243984437,17.788263565152093,862.0610864740387,172.41221729480773,0,5.0,177.41221729480773,2801.7661772834936,direction,185.64,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,8,10,2
143,6,服务,clear,3,-1047.8099908058002,-1451.1065253077572,found,cleared,17.788263565152093,,259.5175166195181,51.90350332390362,0,5.0,56.90350332390362,2858.6696806073974,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,7,10,3
144,7,服务,measure,17,-1335.7563562228988,-625.4696285007881,found,found,387.33360908446247,18.454230801304885,874.4080253096715,174.8816050619343,1,5.0,180.8816050619343,3039.5512856693317,direction,169.65,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,7,10,3
145,8,服务,clear,17,-1692.7810035309826,-558.6046638645047,found,cleared,18.454230801304885,,363.2320501845522,72.64641003691044,0,5.0,77.64641003691044,3117.197695706242,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,6,10,4
146,9,服务,measure,11,-1692.7810035309826,-558.6046638645047,found,found,386.9866975769998,102.60645743571209,0.0,0.0,1,5.0,6.0,3123.197695706242,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,6,10,4
147,10,服务,measure,11,-1711.951139222306,327.5406948295313,found,found,102.60645743571209,21.590364742565757,886.352689868658,177.2705379737316,0,5.0,182.2705379737316,3305.4682336799738,direction,87.8,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,6,10,4
148,11,服务,clear,11,-1701.0681256260855,567.2039283301971,found,cleared,21.590364742565757,,239.91020294462297,47.98204058892459,0,5.0,52.98204058892459,3358.4502742688983,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,5,10,5
149,12,服务,measure,10,-1107.8916200519886,1030.9086157401614,found,found,311.189983251631,14.94532787256241,752.914605975385,150.582921195077,1,5.0,156.582921195077,3515.033195463975,direction,82.15,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,5,10,5
150,13,服务,clear,10,-1045.2240826271882,1451.1862713056266,found,cleared,14.94532787256241,,424.92414383568814,84.98482876713763,0,5.0,89.98482876713763,3605.0180242311126,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,4,10,6
151,14,服务,clear,13,16.8603763748482,1795.1135001895177,found,cleared,22.011238633071983,,1116.3822538993534,223.2764507798707,0,5.0,228.2764507798707,3833.294475010983,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,3,10,7
152,15,服务,measure,19,16.8603763748482,1795.1135001895177,found,found,311.38761446474444,131.45322245510448,0.0,0.0,1,5.0,6.0,3839.294475010983,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,3,10,7
153,16,服务,measure,19,646.1364738400221,1511.6594032218566,found,found,131.45322245510448,18.870367292005565,690.1700021942066,138.03400043884133,0,5.0,143.03400043884133,3982.3284754498245,direction,351.46,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,3,10,7
154,17,服务,clear,19,1046.9272974628002,1450.1178524489067,found,cleared,18.870367292005565,,405.48815860856456,81.09763172171292,0,5.0,86.09763172171292,4068.4261071715373,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,2,10,8
155,18,服务,measure,5,1336.1680781262587,623.0705029907897,found,found,386.03976046748426,18.90971107798894,876.166392555948,175.2332785111896,1,5.0,181.2332785111896,4249.659385682727,direction,349.18,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,2,10,8
156,19,服务,clear,5,1693.6934046410722,553.7475566746409,found,cleared,18.90971107798894,,364.1840605867803,72.83681211735606,0,5.0,77.83681211735606,4327.496197800083,success,,completion_certified_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_certified_clear,0,1,10,9
157,20,服务,measure,20,1693.6934046410722,553.7475566746409,found,found,384.84943190445904,100.47957720520796,0.0,0.0,1,5.0,6.0,4333.496197800083,no_signal,,completion_shared_probe,旧局部评价选择原地补测；仍使用旧W/G规则,0,1,10,9
158,21,服务,measure,20,1710.2094990767357,-421.8333695283971,found,found,100.47957720520796,21.039999819640865,975.7207207734112,195.14414415468224,0,5.0,200.14414415468224,4533.640341954765,direction,266.61,completion_measure_then_clear,按冻结策略理由代码执行；未从日志补造未记录的评分：completion_measure_then_clear,0,1,10,9
159,22,服务,clear,20,1702.4599144349318,-558.8602039029785,found,cleared,21.039999819640865,,137.24579921017414,27.449159842034828,0,5.0000000000000036,32.44915984203483,4566.0895017968,success,,small_region_center_try,原基线在20—30米区域对相容中心试清,0,0,10,10
